DATAFLOW,ASET_ITEMS_RN,AUDST,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2011,2010,0,2010-06-11,INR,27560000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2011,2010,0,2010-06-04,INR,8463870000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2011,2010,0,2010-06-04,INR,280000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2011,2010,0,2010-06-04,INR,1630000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2011,2010,0,2010-06-04,INR,902200000000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2011,2010,0,2010-06-04,INR,1350000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2011,2010,0,2010-06-04,INR,6191380000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2011,2010,0,2010-05-28,INR,823770000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2011,2010,0,2010-05-28,INR,6482090000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2011,2010,0,2010-05-28,INR,78170000000
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2011,2010,0,2010-05-28,INR,75310000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2011,2010,0,2010-05-28,INR,8426930000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2011,2010,0,2010-05-28,INR,2580000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2011,2010,0,2010-05-28,INR,280000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2011,2010,0,2010-05-21,INR,280000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2011,2010,0,2010-05-21,INR,6354020000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2011,2010,0,2010-05-21,INR,8444760000000
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2011,2010,0,2010-05-21,INR,216550000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2011,2010,0,2010-05-21,INR,823770000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2011,2010,0,2010-05-21,INR,216830000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2011,2010,0,2010-05-14,INR,823770000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2011,2010,0,2010-05-14,INR,6019600000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2011,2010,0,2010-05-14,INR,280000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2011,2010,0,2010-05-14,INR,8424710000000
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2011,2010,0,2010-05-14,INR,307520000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2011,2010,0,2010-05-14,INR,307800000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2011,2010,0,2010-05-07,INR,823770000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2011,2010,0,2010-05-07,INR,5960000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2011,2010,0,2010-05-07,INR,199920000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2011,2010,0,2010-05-07,INR,8333990000000.001
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2011,2010,0,2010-05-07,INR,280000000
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2011,2010,0,2010-05-07,INR,193680000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2011,2010,0,2010-05-07,INR,6298230000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2011,2010,0,2010-04-30,INR,6452400000000
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2011,2010,0,2010-04-30,INR,288680000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2011,2010,0,2010-04-30,INR,299690000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2011,2010,0,2010-04-30,INR,823770000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2011,2010,0,2010-04-30,INR,10730000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2011,2010,0,2010-04-30,INR,280000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2011,2010,0,2010-04-30,INR,8202190000000.001
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2011,2010,0,2010-04-23,INR,811880000000
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2011,2010,0,2010-04-23,INR,313490000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2011,2010,0,2010-04-23,INR,5210000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2011,2010,0,2010-04-23,INR,318980000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2011,2010,0,2010-04-23,INR,8177640000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2011,2010,0,2010-04-23,INR,6114170000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2011,2010,0,2010-04-23,INR,280000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2011,2010,0,2010-04-16,INR,1590000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2011,2010,0,2010-04-16,INR,6210310000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2011,2010,0,2010-04-16,INR,5660000000
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2011,2010,0,2010-04-16,INR,3790000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2011,2010,0,2010-04-16,INR,280000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2011,2010,0,2010-04-16,INR,8160160000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2011,2010,0,2010-04-16,INR,811880000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2011,2010,0,2010-04-09,INR,280000000
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2011,2010,0,2010-04-09,INR,107890000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2011,2010,0,2010-04-09,INR,5684450000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2011,2010,0,2010-04-09,INR,28180000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2011,2010,0,2010-04-09,INR,811880000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2011,2010,0,2010-04-09,INR,8039490000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2011,2010,0,2010-04-09,INR,136350000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2011,2010,0,2010-04-02,INR,14050000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2011,2010,0,2010-04-02,INR,280000000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2011,2010,0,2010-04-02,INR,11690000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2011,2010,0,2010-04-02,INR,2080000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2011,2010,0,2010-04-02,INR,811880000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2011,2010,0,2010-04-02,INR,7872660000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2011,2010,0,2010-04-02,INR,6873140000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2010-03-26,INR,32220000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2010-03-26,INR,38220000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2010-03-26,INR,6355760000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2010-03-26,INR,5580000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2010-03-26,INR,828450000000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2010,2009,0,2010-03-26,INR,420000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2010-03-26,INR,7902390000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2010-03-19,INR,7912290000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2010-03-19,INR,3240000000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2010,2009,0,2010-03-19,INR,350000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2010-03-19,INR,828450000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2010-03-19,INR,40369999999.99999
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2010-03-19,INR,43959999999.99999
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2010-03-19,INR,6549460000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2010-03-12,INR,10410000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2010-03-12,INR,7906010000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2010-03-12,INR,6416440000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2010-03-12,INR,44750000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2010-03-12,INR,828450000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2010-03-12,INR,56110000000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2010,2009,0,2010-03-12,INR,950000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2010-03-05,INR,6341890000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2010-03-05,INR,3410000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2010-03-05,INR,7834650000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2010-03-05,INR,33659999999.999996
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2010,2009,0,2010-03-05,INR,950000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2010-03-05,INR,828450000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2010-03-05,INR,38019999999.99999
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2010-02-26,INR,7750540000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2010-02-26,INR,34130000000.000004
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2010-02-26,INR,10670000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2010-02-26,INR,6653680000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2010-02-26,INR,47200000000.00001
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2010-02-26,INR,828450000000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2010,2009,0,2010-02-26,INR,2400000000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2010,2009,0,2010-02-19,INR,2400000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2010-02-19,INR,6507370000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2010-02-19,INR,837240000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2010-02-19,INR,33290000000
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2010,2009,0,2010-02-19,INR,300000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2010-02-19,INR,2720000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2010-02-19,INR,38710000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2010-02-19,INR,7754850000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2010-02-12,INR,6403570000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2010-02-12,INR,8060000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2010-02-12,INR,7746450000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2010-02-12,INR,837240000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2010-02-12,INR,36060000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2010-02-12,INR,44120000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2010-02-05,INR,5160000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2010-02-05,INR,837240000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2010-02-05,INR,6129460000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2010-02-05,INR,49140000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2010-02-05,INR,7679490000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2010-02-05,INR,54300000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2010-01-29,INR,49460000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2010-01-29,INR,7780000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2010-01-29,INR,837240000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2010-01-29,INR,41680000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2010-01-29,INR,6368650000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2010-01-29,INR,7616410000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2010-01-22,INR,43750000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2010-01-22,INR,853870000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2010-01-22,INR,1480000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2010-01-22,INR,7646890000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2010-01-22,INR,42270000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2010-01-22,INR,6556580000000.001
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2010-01-15,INR,750000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2010-01-15,INR,37409999999.99999
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2010-01-15,INR,6403520000000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2010,2009,0,2010-01-15,INR,3900000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2010-01-15,INR,853870000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2010-01-15,INR,42059999999.99999
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2010-01-15,INR,7665460000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2010-01-08,INR,7595170000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2010-01-08,INR,50690000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2010-01-08,INR,30000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2010-01-08,INR,6425449999999.999
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2010-01-08,INR,46760000000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2010,2009,0,2010-01-08,INR,3900000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2010-01-08,INR,853870000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2010-01-01,INR,6694240000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2010-01-01,INR,7503120000000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2010,2009,0,2010-01-01,INR,1900000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2010-01-01,INR,853870000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2010-01-01,INR,50350000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2010-01-01,INR,52250000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2009-12-25,INR,37070000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2009-12-25,INR,850000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2009-12-25,INR,7343490000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2009-12-25,INR,36220000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2009-12-25,INR,7546030000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2009-12-25,INR,845080000000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2010,2009,0,2009-12-18,INR,1630000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2009-12-18,INR,7564660000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2009-12-18,INR,580000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2009-12-18,INR,7171090000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2009-12-18,INR,845080000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2009-12-18,INR,36390000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2009-12-18,INR,34180000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2009-12-11,INR,31530000000
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2010,2009,0,2009-12-11,INR,200000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2009-12-11,INR,7552960000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2009-12-11,INR,845080000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2009-12-11,INR,6586580000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2009-12-11,INR,31330000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2009-12-04,INR,36940000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2009-12-04,INR,36940000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2009-12-04,INR,7475420000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2009-12-04,INR,6688390000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2009-12-04,INR,845080000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2009-11-27,INR,6910660000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2009-11-27,INR,7412410000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2009-11-27,INR,821810000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2009-11-27,INR,42150000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2009-11-27,INR,41150000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2009-11-27,INR,1000000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2009-11-20,INR,10690000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2009-11-20,INR,6838550000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2009-11-20,INR,51650000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2009-11-20,INR,821810000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2009-11-20,INR,40960000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2009-11-20,INR,7407470000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2009-11-13,INR,821810000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2009-11-13,INR,7405860000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2009-11-13,INR,38659999999.99999
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2009-11-13,INR,3470000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2009-11-13,INR,6834560000000.001
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2009-11-13,INR,42129999999.99999
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2009-11-06,INR,6736740000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2009-11-06,INR,7336750000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2009-11-06,INR,2160000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2009-11-06,INR,37409999999.99999
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2009-11-06,INR,821810000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2009-11-06,INR,39769999999.99999
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2010,2009,0,2009-11-06,INR,200000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2009-10-30,INR,1690000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2009-10-30,INR,7106389999999.999
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2009-10-30,INR,47340000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2009-10-30,INR,507180000000
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2010,2009,0,2009-10-30,INR,200000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2009-10-30,INR,49230000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2009-10-30,INR,7260070000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2009-10-23,INR,6655640000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2009-10-23,INR,51910000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2009-10-23,INR,495560000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2009-10-23,INR,5120000000
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2010,2009,0,2009-10-23,INR,200000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2009-10-23,INR,57230000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2009-10-23,INR,7329890000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2009-10-16,INR,495560000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2009-10-16,INR,7340480000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2009-10-16,INR,53370000000
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2010,2009,0,2009-10-16,INR,200000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2009-10-16,INR,6976390000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2009-10-16,INR,57050000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2009-10-16,INR,3480000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2009-10-09,INR,6558170000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2009-10-09,INR,495560000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2009-10-09,INR,67019999999.99999
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2009-10-09,INR,66819999999.99999
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2010,2009,0,2009-10-09,INR,200000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2009-10-09,INR,7187420000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2009-10-02,INR,7111770000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2009-10-02,INR,110770000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2009-10-02,INR,495560000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2009-10-02,INR,7444470000000.001
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2010,2009,0,2009-10-02,INR,200000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2009-10-02,INR,110970000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2009-09-25,INR,7190990000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2009-09-25,INR,95070000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2009-09-25,INR,7113360000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2009-09-25,INR,2270000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2009-09-25,INR,480410000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2009-09-25,INR,97340000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2009-09-18,INR,480410000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2010,2009,0,2009-09-18,INR,7085170000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2009-09-18,INR,7210770000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2010,2009,0,2009-09-18,INR,10100000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2010,2009,0,2009-09-18,INR,72520000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2009-09-18,INR,82620000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2010,2009,0,2009-09-11,INR,90680000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2010,2009,0,2009-09-11,INR,480410000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2010,2009,0,2009-09-11,INR,7211690000000.001
