DATAFLOW,AUDST,BASE_PER,FREQ,PRC_TYP_RN,REPYEAREND,REPYEARSTART,STATE_CODE,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,CHD,0,2002-03-31,INR,54900400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,CHHT,0,2002-03-31,INR,295393500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,DEL,0,2002-03-31,INR,650274600000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,GOA,0,2002-03-31,INR,70972600000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,GUJ,0,2002-03-31,INR,1235730000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,HAR,0,2002-03-31,INR,655052300000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,HP,0,2002-03-31,INR,171481800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,JHK,0,2002-03-31,INR,350687300000.00006
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,JNK,0,2002-03-31,INR,180393500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,KAR,0,2002-03-31,INR,1128465000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,KER,0,2002-03-31,INR,779237500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,MAH,0,2002-03-31,INR,2731878200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,MANI,0,2002-03-31,INR,33692199999.999996
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,MEG,0,2002-03-31,INR,44782600000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,MIZO,0,2002-03-31,INR,19465300000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,MP,0,2002-03-31,INR,867449600000.0001
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,NAGA,0,2002-03-31,INR,39724600000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,ORI,0,2002-03-31,INR,467557400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,PUN,0,2002-03-31,INR,796107000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,PY,0,2002-03-31,INR,42588200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,RAJA,0,2002-03-31,INR,917708800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,SIKK,0,2002-03-31,INR,11360400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,TN,0,2002-03-31,INR,1488611800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,TRI,0,2002-03-31,INR,63700700000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,UK,0,2002-03-31,INR,158257700000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,UP,0,2002-03-31,INR,1902689000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2002,2001,WB,0,2002-03-31,INR,1571442800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,ANN,0,2003-03-31,INR,10553000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,ANP,0,2003-03-31,INR,1491424800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,ARP,0,2003-03-31,INR,19112500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,ASM,0,2003-03-31,INR,392332800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,BIH,0,2003-03-31,INR,620250800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,CHD,0,2003-03-31,INR,56637700000.00001
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,CHHT,0,2003-03-31,INR,292334200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,DEL,0,2003-03-31,INR,643529200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,GOA,0,2003-03-31,INR,68184900000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,GUJ,0,2003-03-31,INR,1225000000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,HAR,0,2003-03-31,INR,638154100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,HP,0,2003-03-31,INR,165846900000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,JHK,0,2003-03-31,INR,338823600000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,JNK,0,2003-03-31,INR,173793100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,KAR,0,2003-03-31,INR,1103597700000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,KER,0,2003-03-31,INR,808090800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,MAH,0,2003-03-31,INR,2696209600000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,MANI,0,2003-03-31,INR,32455900000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,MEG,0,2003-03-31,INR,41855200000.00001
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,MIZO,0,2003-03-31,INR,19126300000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,MP,0,2003-03-31,INR,767654900000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,NAGA,0,2003-03-31,INR,39846400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,ORI,0,2003-03-31,INR,446409800000.00006
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,PUN,0,2003-03-31,INR,731735100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,PY,0,2003-03-31,INR,43087200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,RAJA,0,2003-03-31,INR,809736300000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,SIKK,0,2003-03-31,INR,11162900000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,TN,0,2003-03-31,INR,1422950700000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,TRI,0,2003-03-31,INR,62549100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,UK,0,2003-03-31,INR,164035600000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,UP,0,2003-03-31,INR,1896822700000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2003,2002,WB,0,2003-03-31,INR,1565749900000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,ANN,0,2003-03-31,INR,12277400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,ANP,0,2003-03-31,INR,1670960900000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,ARP,0,2003-03-31,INR,20712000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,ASM,0,2003-03-31,INR,434070000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,BIH,0,2003-03-31,INR,649654700000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,CHD,0,2003-03-31,INR,64526000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,CHHT,0,2003-03-31,INR,324926500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,DEL,0,2003-03-31,INR,713611700000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,GOA,0,2003-03-31,INR,80996100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,GUJ,0,2003-03-31,INR,1415340000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,HAR,0,2003-03-31,INR,725279100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,HP,0,2003-03-31,INR,189047200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,JHK,0,2003-03-31,INR,379673500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,JNK,0,2003-03-31,INR,203259100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,KAR,0,2003-03-31,INR,1208887600000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,KER,0,2003-03-31,INR,868947600000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,MAH,0,2003-03-31,INR,2994787000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,MANI,0,2003-03-31,INR,35063000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,MEG,0,2003-03-31,INR,47634200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,MIZO,0,2003-03-31,INR,21657900000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,MP,0,2003-03-31,INR,868319200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,NAGA,0,2003-03-31,INR,44667600000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,ORI,0,2003-03-31,INR,497126100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,PUN,0,2003-03-31,INR,822492000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,PY,0,2003-03-31,INR,49308700000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,RAJA,0,2003-03-31,INR,885500500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,SIKK,0,2003-03-31,INR,12759100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,TN,0,2003-03-31,INR,1581552500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,TRI,0,2003-03-31,INR,67332500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,UK,0,2003-03-31,INR,184732000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,UP,0,2003-03-31,INR,2068554700000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2003,2002,WB,0,2003-03-31,INR,1680000000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,ANN,0,2004-03-31,INR,11664500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,ANP,0,2004-03-31,INR,1630851900000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,ARP,0,2004-03-31,INR,21203300000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,ASM,0,2004-03-31,INR,415953399999.99994
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,BIH,0,2004-03-31,INR,588330600000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,CHD,0,2004-03-31,INR,62643100000.00001
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,CHHT,0,2004-03-31,INR,340695800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,DEL,0,2004-03-31,INR,680070700000.0001
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,GOA,0,2004-03-31,INR,73293800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,GUJ,0,2004-03-31,INR,1405980000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,HAR,0,2004-03-31,INR,701071600000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,HP,0,2004-03-31,INR,179250000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,JHK,0,2004-03-31,INR,366040400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,JNK,0,2004-03-31,INR,182775700000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,KAR,0,2004-03-31,INR,1141735200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,KER,0,2004-03-31,INR,858583300000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,MAH,0,2004-03-31,INR,2911967100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,MANI,0,2004-03-31,INR,35982200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,MEG,0,2004-03-31,INR,44696600000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,MIZO,0,2004-03-31,INR,19742900000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,MP,0,2004-03-31,INR,855304800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,NAGA,0,2004-03-31,INR,41852200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,ORI,0,2004-03-31,INR,514034600000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,PUN,0,2004-03-31,INR,776178200000.0001
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,PY,0,2004-03-31,INR,45300200000.00001
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,RAJA,0,2004-03-31,INR,1041889100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,SIKK,0,2004-03-31,INR,12038300000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,TN,0,2004-03-31,INR,1508149800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,TRI,0,2004-03-31,INR,66226500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,UK,0,2004-03-31,INR,176530300000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,UP,0,2004-03-31,INR,1996819500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2004,2003,WB,0,2004-03-31,INR,1662776900000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,ANN,0,2004-03-31,INR,13923699999.999998
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,ANP,0,2004-03-31,INR,1900165100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,ARP,0,2004-03-31,INR,23677199999.999996
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,ASM,0,2004-03-31,INR,473046000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,BIH,0,2004-03-31,INR,661738800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,CHD,0,2004-03-31,INR,74186100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,CHHT,0,2004-03-31,INR,388020899999.99994
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,DEL,0,2004-03-31,INR,794680100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,GOA,0,2004-03-31,INR,93013500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,GUJ,0,2004-03-31,INR,1680800000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,HAR,0,2004-03-31,INR,828617600000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,HP,0,2004-03-31,INR,207210000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,JHK,0,2004-03-31,INR,424492200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,JNK,0,2004-03-31,INR,221944300000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,KAR,0,2004-03-31,INR,1309897400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,KER,0,2004-03-31,INR,966980300000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,MAH,0,2004-03-31,INR,3406000500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,MANI,0,2004-03-31,INR,39792400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,MEG,0,2004-03-31,INR,52799900000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,MIZO,0,2004-03-31,INR,23249800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,MP,0,2004-03-31,INR,1028386400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,NAGA,0,2004-03-31,INR,48123400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,ORI,0,2004-03-31,INR,610079300000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,PUN,0,2004-03-31,INR,900886000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,PY,0,2004-03-31,INR,54381700000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,RAJA,0,2004-03-31,INR,1116064500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,SIKK,0,2004-03-31,INR,14297200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,TN,0,2004-03-31,INR,1753708000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,TRI,0,2004-03-31,INR,75505900000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,UK,0,2004-03-31,INR,204387800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,UP,0,2004-03-31,INR,2269724800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2004,2003,WB,0,2004-03-31,INR,1892585100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,ANN,0,2005-03-31,INR,12088100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,ANP,0,2005-03-31,INR,1763787400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,ARP,0,2005-03-31,INR,24689400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,ASM,0,2005-03-31,INR,431496700000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,BIH,0,2005-03-31,INR,659954800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,CHD,0,2005-03-31,INR,69090200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,CHHT,0,2005-03-31,INR,359398200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,DEL,0,2005-03-31,INR,759820800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,GOA,0,2005-03-31,INR,80764900000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,GUJ,0,2005-03-31,INR,1530790000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,HAR,0,2005-03-31,INR,760118400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,HP,0,2005-03-31,INR,192811800000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,JHK,0,2005-03-31,INR,421700899999.99994
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,JNK,0,2005-03-31,INR,192339000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,KAR,0,2005-03-31,INR,1254262700000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,KER,0,2005-03-31,INR,944206500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2005,2004,MAH,0,2005-03-31,INR,3165490300000.0005
