DATAFLOW,AUDST,BASE_PER,FREQ,PRC_TYP_RN,REPYEAREND,REPYEARSTART,STATE_CODE,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,ANN,0,1999-03-31,INR,5345000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,ANP,0,1999-03-31,INR,680364000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,ARP,0,1999-03-31,INR,9103700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,ASM,0,1999-03-31,INR,145744400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,BIH,0,1999-03-31,INR,248789900000.00003
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,CHD,0,1999-03-31,INR,21882300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,CHHT,0,1999-03-31,INR,138824500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,DEL,0,1999-03-31,INR,300162700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,GOA,0,1999-03-31,INR,32845800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,GUJ,0,1999-03-31,INR,649206200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,HAR,0,1999-03-31,INR,252432500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,HP,0,1999-03-31,INR,59662800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,JHK,0,1999-03-31,INR,191670500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,JNK,0,1999-03-31,INR,70053300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,KAR,0,1999-03-31,INR,539609300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,KER,0,1999-03-31,INR,306043000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,MAH,0,1999-03-31,INR,1313684600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,MANI,0,1999-03-31,INR,13963599999.999998
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,MEG,0,1999-03-31,INR,18418600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,MP,0,1999-03-31,INR,438148700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,NAGA,0,1999-03-31,INR,16048000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,ORI,0,1999-03-31,INR,194817900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,PUN,0,1999-03-31,INR,335521000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,PY,0,1999-03-31,INR,17945100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,RAJA,0,1999-03-31,INR,464571600000.00006
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,SIKK,0,1999-03-31,INR,4937400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,TN,0,1999-03-31,INR,705051700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,TRI,0,1999-03-31,INR,23327399999.999996
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,UK,0,1999-03-31,INR,59987900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,UP,0,1999-03-31,INR,853102000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,1999,1998,WB,0,1999-03-31,INR,685983800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,ANN,0,1999-03-31,INR,7556900000.000001
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,ANP,0,1999-03-31,INR,1039145100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,ARP,0,1999-03-31,INR,13538200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,ASM,0,1999-03-31,INR,227104300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,BIH,0,1999-03-31,INR,348368300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,CHD,0,1999-03-31,INR,32033000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,CHHT,0,1999-03-31,INR,203134000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,DEL,0,1999-03-31,INR,433687500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,GOA,0,1999-03-31,INR,52121500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,GUJ,0,1999-03-31,INR,898099900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,HAR,0,1999-03-31,INR,383576100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,HP,0,1999-03-31,INR,95074599999.99998
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,JHK,0,1999-03-31,INR,264845300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,JNK,0,1999-03-31,INR,111282099999.99998
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,KAR,0,1999-03-31,INR,787562400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,KER,0,1999-03-31,INR,510207400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,MAH,0,1999-03-31,INR,1863643700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,MANI,0,1999-03-31,INR,21252100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,MEG,0,1999-03-31,INR,25793700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,MIZO,0,1999-03-31,INR,11389600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,MP,0,1999-03-31,INR,613912100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,NAGA,0,1999-03-31,INR,21838200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,ORI,0,1999-03-31,INR,312105600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,PUN,0,1999-03-31,INR,496120199999.99994
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,PY,0,1999-03-31,INR,26777600000.000004
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,RAJA,0,1999-03-31,INR,655963600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,SIKK,0,1999-03-31,INR,7106400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,TN,0,1999-03-31,INR,1057276900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,TRI,0,1999-03-31,INR,34732600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,UK,0,1999-03-31,INR,88116299999.99998
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,UP,0,1999-03-31,INR,1330222600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,1999,1998,WB,0,1999-03-31,INR,1061695200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,ANN,0,2000-03-31,INR,5824400000.000001
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,ANP,0,2000-03-31,INR,709040800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,ARP,0,2000-03-31,INR,9477200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,ASM,0,2000-03-31,INR,150782400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,BIH,0,2000-03-31,INR,261366300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,CHD,0,2000-03-31,INR,23369899999.999996
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,CHHT,0,2000-03-31,INR,137194300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,DEL,0,2000-03-31,INR,314510100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,GOA,0,2000-03-31,INR,33337300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,GUJ,0,2000-03-31,INR,651630000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,HAR,0,2000-03-31,INR,270635800000.00003
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,HP,0,2000-03-31,INR,66218500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,JHK,0,2000-03-31,INR,182283700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,JNK,0,2000-03-31,INR,72701500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,KAR,0,2000-03-31,INR,565432700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,KER,0,2000-03-31,INR,327850100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,MAH,0,2000-03-31,INR,1438627800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,MANI,0,2000-03-31,INR,15811700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,MEG,0,2000-03-31,INR,19989300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,MP,0,2000-03-31,INR,484153399999.99994
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,NAGA,0,2000-03-31,INR,16140200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,ORI,0,2000-03-31,INR,207166600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,PUN,0,2000-03-31,INR,353268000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,PY,0,2000-03-31,INR,18374400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,RAJA,0,2000-03-31,INR,465737800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,SIKK,0,2000-03-31,INR,5075200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,TN,0,2000-03-31,INR,746850399999.9999
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,TRI,0,2000-03-31,INR,25320700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,UK,0,2000-03-31,INR,60007200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,UP,0,2000-03-31,INR,912010000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CNST_PRC,2000,1999,WB,0,2000-03-31,INR,735278100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,ANN,0,2000-03-31,INR,8478600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,ANP,0,2000-03-31,INR,1129657600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,ARP,0,2000-03-31,INR,14570800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,ASM,0,2000-03-31,INR,262726000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,BIH,0,2000-03-31,INR,381777699999.99994
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,CHD,0,2000-03-31,INR,36500600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,CHHT,0,2000-03-31,INR,213311800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,DEL,0,2000-03-31,INR,485667600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,GOA,0,2000-03-31,INR,58274100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,GUJ,0,2000-03-31,INR,922800000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,HAR,0,2000-03-31,INR,429221700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,HP,0,2000-03-31,INR,108815000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,JHK,0,2000-03-31,INR,260941300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,JNK,0,2000-03-31,INR,121821900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,KAR,0,2000-03-31,INR,846962300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,KER,0,2000-03-31,INR,569443500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,MAH,0,2000-03-31,INR,2166738000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,MANI,0,2000-03-31,INR,24662700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,MEG,0,2000-03-31,INR,29080900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,MIZO,0,2000-03-31,INR,12881800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,MP,0,2000-03-31,INR,690509100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,NAGA,0,2000-03-31,INR,23295500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,ORI,0,2000-03-31,INR,342988200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,PUN,0,2000-03-31,INR,542573500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,PY,0,2000-03-31,INR,27866700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,RAJA,0,2000-03-31,INR,694913300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,SIKK,0,2000-03-31,INR,7587400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,TN,0,2000-03-31,INR,1125537500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,TRI,0,2000-03-31,INR,41934900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,UK,0,2000-03-31,INR,94635300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,UP,0,2000-03-31,INR,1441602100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1993_94,AFY,CURR_PRC,2000,1999,WB,0,2000-03-31,INR,1168986200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,ANN,0,2000-03-31,INR,8380000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,ANP,0,2000-03-31,INR,1163600000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,ARP,0,2000-03-31,INR,14970000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,ASM,0,2000-03-31,INR,320110000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,BIH,0,2000-03-31,INR,460710000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,CHD,0,2000-03-31,INR,37920000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,CHHT,0,2000-03-31,INR,238400000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,DEL,0,2000-03-31,INR,511750000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,GOA,0,2000-03-31,INR,55700000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,GUJ,0,2000-03-31,INR,925410000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,HAR,0,2000-03-31,INR,473290000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,HP,0,2000-03-31,INR,124670000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,JHK,0,2000-03-31,INR,302290000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,JNK,0,2000-03-31,INR,135330000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,KAR,0,2000-03-31,INR,905320000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,KER,0,2000-03-31,INR,613590000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,MAH,0,2000-03-31,INR,2171980000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,MANI,0,2000-03-31,INR,29540000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,MEG,0,2000-03-31,INR,32110000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,MIZO,0,2000-03-31,INR,14100000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,MP,0,2000-03-31,INR,726550000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,NAGA,0,2000-03-31,INR,26100000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,ORI,0,2000-03-31,INR,383990000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,PUN,0,2000-03-31,INR,611390000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,PY,0,2000-03-31,INR,28930000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,RAJA,0,2000-03-31,INR,741740000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,SIKK,0,2000-03-31,INR,7650000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,TN,0,2000-03-31,INR,1197040000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,TRI,0,2000-03-31,INR,44960000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,UK,0,2000-03-31,INR,111870000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,UP,0,2000-03-31,INR,1568090000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CNST_PRC,2000,1999,WB,0,2000-03-31,INR,1252990000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,ANN,0,2000-03-31,INR,8380000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,ANP,0,2000-03-31,INR,1163600000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,ARP,0,2000-03-31,INR,14970000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,ASM,0,2000-03-31,INR,320110000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,BIH,0,2000-03-31,INR,460710000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,CHD,0,2000-03-31,INR,37920000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,CHHT,0,2000-03-31,INR,238400000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,DEL,0,2000-03-31,INR,511750000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,GOA,0,2000-03-31,INR,55700000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,GUJ,0,2000-03-31,INR,925410000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,HAR,0,2000-03-31,INR,473290000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,HP,0,2000-03-31,INR,124670000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,JHK,0,2000-03-31,INR,302290000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,JNK,0,2000-03-31,INR,135330000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,KAR,0,2000-03-31,INR,905320000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,KER,0,2000-03-31,INR,613590000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,MAH,0,2000-03-31,INR,2171980000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,MANI,0,2000-03-31,INR,29540000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,MEG,0,2000-03-31,INR,32110000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,MIZO,0,2000-03-31,INR,14100000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,MP,0,2000-03-31,INR,726550000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,NAGA,0,2000-03-31,INR,26100000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1999_2000,AFY,CURR_PRC,2000,1999,ORI,0,2000-03-31,INR,383990000000
